1, Original, 0.025789976119995117
1, Original, 0.026726961135864258
1, Original, 0.021234989166259766
1, Original, 0.01968991756439209
1, Original, 0.02673804759979248
1, Original, 0.016510963439941406
1, Original, 0.022179007530212402
1, Original, 0.01712191104888916
1, Original, 0.020468950271606445
1, Inverse, 0.0
1, Inverse, 0.034230947494506836
1, Inverse, 0.016197919845581055
1, Inverse, 0.016456007957458496
1, Inverse, 0.02377796173095703
1, Inverse, 0.017338991165161133
1, Inverse, 0.025799989700317383
1, Inverse, 0.016296982765197754
1, Inverse, 0.019237041473388672
1, Inverse, 0.02135300636291504
1, Inverse, 0.015794992446899414
1, Inverse, 0.022774100303649902
1, Inverse, 0.023218989372253418
1, Inverse, 0.02066493034362793
1, Inverse, 0.02133500576019287
1, Inverse, 0.019571900367736816
1, Inverse, 0.018590092658996582
1, Inverse, 0.02017199993133545
1, Inverse, 0.02044391632080078
1, Inverse, 0.023231029510498047
1, Inverse, 0.022880077362060547
1, Inverse, 0.020874977111816406
1, Inverse, 0.037367939949035645
1, Inverse, 0.018882036209106445
1, Inverse, 0.01979804039001465
1, Inverse, 0.016363024711608887
1, Inverse, 0.02387702465057373
1, Inverse, 0.017210006713867188
1, Inverse, 0.018208980560302734
1, Inverse, 0.020241975784301758
1, Inverse, 0.0174180269241333
1, Inverse, 0.019877076148986816
1, Inverse, 0.01978600025177002
1, Inverse, 0.021358013153076172
1, Inverse, 0.02516305446624756
1, Inverse, 0.025421977043151855
1, Inverse, 0.021901965141296387
1, Inverse, 0.024650096893310547
1, Inverse, 0.023585915565490723
1, Inverse, 0.022616982460021973
1, Inverse, 0.02168893814086914
1, Inverse, 0.022702932357788086
1, Inverse, 0.015892982482910156
1, Inverse, 0.021394014358520508
1, Inverse, 0.022377967834472656
1, Inverse, 0.022112011909484863
1, Inverse, 0.019772052764892578
1, Inverse, 0.021368026733398438
1, Inverse, 0.01857304573059082
1, Inverse, 0.01585102081298828
1, Inverse, 0.025149941444396973
1, Inverse, 0.02113807201385498
1, Inverse, 0.021188974380493164
1, Inverse, 0.020596981048583984
1, Inverse, 0.02383601665496826
1, Inverse, 0.02460002899169922
1, Inverse, 0.018018007278442383
1, Inverse, 0.01763606071472168
1, Inverse, 0.016971945762634277
1, Inverse, 0.02043008804321289
1, Inverse, 0.01641702651977539
1, Inverse, 0.01987302303314209
1, Inverse, 0.021336913108825684
1, Inverse, 0.019406914710998535
1, Inverse, 0.02067697048187256
1, Inverse, 0.020158052444458008
1, Inverse, 0.021308064460754395
1, Inverse, 0.016855955123901367
1, Inverse, 0.01697099208831787
1, Inverse, 0.01711297035217285
1, Inverse, 0.01608407497406006
1, Inverse, 0.01828300952911377
1, Inverse, 0.017861008644104004
1, Inverse, 0.016453981399536133
1, Inverse, 0.016160964965820312
1, Inverse, 0.023807048797607422
1, Inverse, 0.01665198802947998
1, Inverse, 0.018069982528686523
1, Inverse, 0.018902063369750977
1, Inverse, 0.018209099769592285
1, Inverse, 0.022297024726867676
1, Inverse, 0.028787970542907715
1, Inverse, 0.01837003231048584
1, Inverse, 0.017547965049743652
1, Inverse, 0.021741032600402832
1, Inverse, 0.03748297691345215
1, Inverse, 0.03352391719818115
1, Inverse, 0.061582088470458984
1, Inverse, 0.02727508544921875
1, Inverse, 0.03903007507324219
1, Inverse, 0.022253990173339844
1, Inverse, 0.024523019790649414
1, Inverse, 0.02137899398803711
1, Inverse, 0.016484975814819336
1, Inverse, 0.015450000762939453
1, Inverse, 0.017731904983520508
1, Inverse, 0.017274975776672363
1, Inverse, 0.019917964935302734
1, Inverse, 0.01524198055267334
1, Inverse, 0.01918494701385498
1, Inverse, 0.019622087478637695
1, Inverse, 0.01772594451904297
1, Inverse, 0.020689964294433594
1, Inverse, 0.016220927238464355
1, Inverse, 0.02040994167327881
1, Inverse, 0.021867036819458008
1, Red Channel, 0.0
1, Red Channel, 0.025744915008544922
1, Red Channel, 0.024425029754638672
1, Red Channel, 0.0234910249710083
1, Red Channel, 0.02663099765777588
1, Red Channel, 0.022891998291015625
1, Red Channel, 0.020535945892333984
1, Red Channel, 0.028097033500671387
1, Red Channel, 0.02592003345489502
1, Red Channel, 0.024667024612426758
1, Red Channel, 0.024351954460144043
1, Red Channel, 0.02398097515106201
1, Red Channel, 0.020454049110412598
1, Red Channel, 0.029859066009521484
1, Red Channel, 0.024742960929870605
1, Red Channel, 0.025647997856140137
1, Red Channel, 0.025297999382019043
1, Red Channel, 0.021821022033691406
1, Red Channel, 0.023461103439331055
1, Red Channel, 0.02348005771636963
1, Red Channel, 0.023013949394226074
1, Red Channel, 0.023969054222106934
1, Red Channel, 0.02413809299468994
1, Red Channel, 0.023284077644348145
1, Red Channel, 0.023058056831359863
1, Red Channel, 0.02305591106414795
1, Red Channel, 0.02276599407196045
1, Red Channel, 0.023244023323059082
1, Red Channel, 0.023092031478881836
1, Red Channel, 0.021338939666748047
1, Red Channel, 0.024214982986450195
1, Red Channel, 0.031147003173828125
1, Red Channel, 0.020327091217041016
1, Red Channel, 0.024255037307739258
1, Red Channel, 0.023414969444274902
1, Red Channel, 0.025001049041748047
1, Red Channel, 0.02330803871154785
1, Red Channel, 0.01786196231842041
1, Red Channel, 0.021672964096069336
1, Red Channel, 0.02290499210357666
1, Red Channel, 0.0208359956741333
1, Red Channel, 0.024687886238098145
1, Red Channel, 0.019385933876037598
1, Red Channel, 0.024003028869628906
1, Red Channel, 0.02835094928741455
1, Red Channel, 0.020457029342651367
1, Red Channel, 0.024734020233154297
1, Red Channel, 0.02329099178314209
1, Red Channel, 0.0246199369430542
1, Red Channel, 0.022272944450378418
1, Red Channel, 0.025136947631835938
1, Red Channel, 0.024032950401306152
1, Red Channel, 0.022076964378356934
1, Red Channel, 0.027943968772888184
1, Red Channel, 0.0256880521774292
1, Red Channel, 0.021815061569213867
1, Red Channel, 0.031683921813964844
1, Red Channel, 0.02398097515106201
1, Red Channel, 0.03621995449066162
1, Red Channel, 0.030938029289245605
1, Red Channel, 0.0397799015045166
1, Red Channel, 0.039515018463134766
1, Red Channel, 0.031623005867004395
1, Red Channel, 0.02483808994293213
1, Red Channel, 0.025750041007995605
1, Red Channel, 0.03263294696807861
1, Red Channel, 0.024862051010131836
1, Red Channel, 0.02477109432220459
1, Red Channel, 0.01926600933074951
1, Red Channel, 0.0313420295715332
1, Red Channel, 0.026239991188049316
1, Red Channel, 0.031654953956604004
1, Red Channel, 0.025596022605895996
1, Red Channel, 0.02679002285003662
1, Red Channel, 0.028468966484069824
1, Red Channel, 0.02710700035095215
1, Red Channel, 0.019493937492370605
1, Red Channel, 0.027563929557800293
1, Red Channel, 0.02793896198272705
1, Red Channel, 0.025323033332824707
1, Red Channel, 0.027205944061279297
1, Red Channel, 0.023684024810791016
1, Red Channel, 0.022396087646484375
1, Red Channel, 0.028789997100830078
1, Red Channel, 0.023523926734924316
1, Red Channel, 0.02481400966644287
1, Red Channel, 0.023350000381469727
1, Red Channel, 0.026049017906188965
1, Red Channel, 0.018975019454956055
1, Red Channel, 0.0263899564743042
1, Red Channel, 0.028872013092041016
1, Red Channel, 0.02513408660888672
1, Red Channel, 0.05299794673919678
1, Red Channel, 0.03481101989746094
1, Red Channel, 0.04686594009399414
1, Red Channel, 0.038227081298828125
1, Red Channel, 0.02436697483062744
1, Red Channel, 0.06253600120544434
1, Red Channel, 0.024188995361328125
1, Red Channel, 0.023128032684326172
1, Red Channel, 0.02626800537109375
1, Red Channel, 0.021618008613586426
1, Red Channel, 0.023318052291870117
1, Red Channel, 0.02329707145690918
1, Red Channel, 0.019787907600402832
1, Green Channel, 0.029209017753601074
1, Green Channel, 0.022472023963928223
1, Green Channel, 0.01917397975921631
1, Green Channel, 0.0220869779586792
1, Green Channel, 0.022348999977111816
1, Green Channel, 0.023852944374084473
1, Green Channel, 0.021574974060058594
1, Green Channel, 0.022320985794067383
1, Green Channel, 0.024682044982910156
1, Green Channel, 0.02182793617248535
1, Green Channel, 0.023059964179992676
1, Green Channel, 0.03440296649932861
1, Green Channel, 0.033172011375427246
1, Green Channel, 0.02810490131378174
1, Green Channel, 0.04720795154571533
1, Green Channel, 0.04755806922912598
1, Green Channel, 0.04433894157409668
1, Green Channel, 0.03219807147979736
1, Green Channel, 0.032798051834106445
1, Green Channel, 0.036889076232910156
1, Green Channel, 0.027186036109924316
1, Green Channel, 0.026734113693237305
1, Green Channel, 0.023800015449523926
1, Green Channel, 0.020630955696105957
1, Green Channel, 0.022656917572021484
1, Green Channel, 0.024165987968444824
1, Green Channel, 0.02388596534729004
1, Green Channel, 0.024978041648864746
1, Green Channel, 0.024430036544799805
1, Green Channel, 0.02411794662475586
1, Green Channel, 0.02414405345916748
1, Green Channel, 0.022427082061767578
1, Green Channel, 0.02296602725982666
1, Green Channel, 0.021903038024902344
1, Green Channel, 0.022861957550048828
1, Green Channel, 0.018230915069580078
1, Green Channel, 0.02011704444885254
1, Green Channel, 0.020881056785583496
1, Green Channel, 0.02622401714324951
1, Green Channel, 0.025177001953125
1, Green Channel, 0.023190975189208984
1, Green Channel, 0.019058942794799805
1, Green Channel, 0.0231170654296875
1, Green Channel, 0.024083971977233887
1, Green Channel, 0.023910045623779297
1, Green Channel, 0.02375507354736328
1, Green Channel, 0.02369999885559082
1, Green Channel, 0.023398995399475098
1, Green Channel, 0.028010964393615723
1, Green Channel, 0.023887991905212402
1, Green Channel, 0.021461009979248047
1, Green Channel, 0.027181029319763184
1, Green Channel, 0.02543199062347412
1, Green Channel, 0.024956107139587402
1, Green Channel, 0.02150905132293701
1, Green Channel, 0.02226400375366211
1, Green Channel, 0.024026989936828613
1, Green Channel, 0.0222550630569458
1, Green Channel, 0.021789908409118652
1, Green Channel, 0.025009989738464355
1, Green Channel, 0.02469801902770996
1, Green Channel, 0.03285503387451172
1, Green Channel, 0.030904054641723633
1, Green Channel, 0.023152947425842285
1, Green Channel, 0.026538968086242676
1, Green Channel, 0.02356696128845215
1, Green Channel, 0.031159043312072754
1, Green Channel, 0.029704928398132324
1, Green Channel, 0.022452950477600098
1, Green Channel, 0.02186107635498047
1, Green Channel, 0.024863004684448242
1, Green Channel, 0.023597002029418945
1, Green Channel, 0.027171015739440918
1, Green Channel, 0.023293018341064453
1, Green Channel, 0.023615002632141113
1, Green Channel, 0.024911046028137207
1, Green Channel, 0.019378066062927246
1, Green Channel, 0.02435600757598877
1, Green Channel, 0.02332592010498047
1, Green Channel, 0.026327013969421387
1, Green Channel, 0.024006962776184082
1, Green Channel, 0.019572973251342773
1, Green Channel, 0.02417004108428955
1, Green Channel, 0.022521018981933594
1, Green Channel, 0.022924065589904785
1, Green Channel, 0.02268195152282715
1, Green Channel, 0.02263498306274414
1, Green Channel, 0.03098297119140625
1, Green Channel, 0.05736398696899414
1, Green Channel, 0.04698598384857178
1, Green Channel, 0.033100008964538574
1, Green Channel, 0.022330045700073242
1, Green Channel, 0.024330973625183105
1, Green Channel, 0.025282979011535645
1, Green Channel, 0.024299025535583496
1, Green Channel, 0.034104108810424805
1, Green Channel, 0.028386950492858887
1, Green Channel, 0.027966022491455078
1, Green Channel, 0.01930105686187744
1, Green Channel, 0.025323033332824707
1, Green Channel, 0.02527904510498047
1, Green Channel, 0.022526025772094727
1, Blue Channel, 0.029262065887451172
1, Blue Channel, 0.025465011596679688
1, Blue Channel, 0.02475297451019287
1, Blue Channel, 0.02578592300415039
1, Blue Channel, 0.023138999938964844
1, Blue Channel, 0.02395796775817871
1, Blue Channel, 0.02526402473449707
1, Blue Channel, 0.021822094917297363
1, Blue Channel, 0.030795931816101074
1, Blue Channel, 0.026600003242492676
1, Blue Channel, 0.04605400562286377
1, Blue Channel, 0.054656982421875
1, Blue Channel, 0.045716047286987305
1, Blue Channel, 0.03521990776062012
1, Blue Channel, 0.024342894554138184
1, Blue Channel, 0.024397969245910645
1, Blue Channel, 0.02656102180480957
1, Blue Channel, 0.02639007568359375
1, Blue Channel, 0.02870500087738037
1, Blue Channel, 0.03469502925872803
1, Blue Channel, 0.025431036949157715
1, Blue Channel, 0.05368399620056152
1, Blue Channel, 0.047042012214660645
1, Blue Channel, 0.030773043632507324
1, Blue Channel, 0.03118598461151123
1, Blue Channel, 0.07194101810455322
1, Blue Channel, 0.0406339168548584
1, Blue Channel, 0.03306305408477783
1, Blue Channel, 0.024654030799865723
1, Blue Channel, 0.0256960391998291
1, Blue Channel, 0.03310096263885498
1, Blue Channel, 0.02559804916381836
1, Blue Channel, 0.03754699230194092
1, Blue Channel, 0.027225017547607422
1, Blue Channel, 0.03075695037841797
1, Blue Channel, 0.023969054222106934
1, Blue Channel, 0.02465498447418213
1, Blue Channel, 0.025830984115600586
1, Blue Channel, 0.02778303623199463
1, Blue Channel, 0.029475092887878418
1, Blue Channel, 0.0333019495010376
1, Blue Channel, 0.034736037254333496
1, Blue Channel, 0.03221309185028076
1, Blue Channel, 0.0320439338684082
1, Blue Channel, 0.03141510486602783
1, Blue Channel, 0.028233051300048828
1, Blue Channel, 0.04663991928100586
1, Blue Channel, 0.03364205360412598
1, Blue Channel, 0.02682805061340332
1, Blue Channel, 0.02356898784637451
1, Blue Channel, 0.02666497230529785
1, Blue Channel, 0.03312206268310547
1, Blue Channel, 0.03012394905090332
1, Blue Channel, 0.042814016342163086
1, Blue Channel, 0.029366016387939453
1, Blue Channel, 0.0299069881439209
1, Blue Channel, 0.0369640588760376
1, Blue Channel, 0.03957700729370117
1, Blue Channel, 0.042724013328552246
1, Blue Channel, 0.033319950103759766
1, Blue Channel, 0.06452298164367676
1, Blue Channel, 0.04600405693054199
1, Blue Channel, 0.028239011764526367
1, Blue Channel, 0.03629195690155029
1, Blue Channel, 0.028182029724121094
1, Blue Channel, 0.030899882316589355
1, Blue Channel, 0.025187969207763672
1, Blue Channel, 0.023766040802001953
1, Blue Channel, 0.029649972915649414
1, Blue Channel, 0.02414703369140625
1, Blue Channel, 0.027263998985290527
1, Blue Channel, 0.026742935180664062
1, Blue Channel, 0.03277397155761719
1, Blue Channel, 0.02974402904510498
1, Blue Channel, 0.04262900352478027
1, Blue Channel, 0.042266011238098145
1, Blue Channel, 0.03175091743469238
1, Blue Channel, 0.029338955879211426
1, Blue Channel, 0.039288997650146484
1, Blue Channel, 0.033468008041381836
1, Blue Channel, 0.028358936309814453
1, Blue Channel, 0.025332927703857422
1, Blue Channel, 0.039126038551330566
1, Blue Channel, 0.05720996856689453
1, Blue Channel, 0.03293895721435547
1, Blue Channel, 0.03054499626159668
1, Blue Channel, 0.029427051544189453
1, Blue Channel, 0.03243899345397949
1, Blue Channel, 0.02624809741973877
1, Blue Channel, 0.033583998680114746
1, Blue Channel, 0.026924967765808105
1, Blue Channel, 0.031507015228271484
1, Blue Channel, 0.03666698932647705
1, Blue Channel, 0.02491903305053711
1, Blue Channel, 0.03413498401641846
1, Blue Channel, 0.029626965522766113
1, Blue Channel, 0.028562068939208984
1, Blue Channel, 0.03515505790710449
1, Blue Channel, 0.03001999855041504
1, Blue Channel, 0.029539942741394043
1, Blue Channel, 0.03460097312927246
1, Blue Channel, 0.03313803672790527
1, Blue Channel, 0.035771965980529785
1, Blue Channel, 0.04017007350921631
1, Blue Channel, 0.02534306049346924
1, Blue Channel, 0.027508974075317383
1, Blue Channel, 0.03010404109954834
1, Blue Channel, 0.032649993896484375
1, Blue Channel, 0.027397990226745605
1, Blue Channel, 0.0294189453125
1, Blue Channel, 0.026368021965026855
1, Blue Channel, 0.029855012893676758
1, Blue Channel, 0.04839301109313965
1, Blue Channel, 0.035923004150390625
1, Blue Channel, 0.0391160249710083
1, Blue Channel, 0.03057706356048584
1, Blue Channel, 0.03500699996948242
1, Blue Channel, 0.027314066886901855
1, Blue Channel, 0.03279101848602295
1, Blue Channel, 0.023910999298095703
1, Original, 0.025614023208618164
1, Original, 0.0217210054397583
1, Original, 0.025413036346435547
1, Original, 0.01769101619720459
1, Original, 0.023350000381469727
1, Original, 0.02134096622467041
1, Original, 0.01646101474761963
1, Original, 0.024906039237976074
1, Original, 0.028939008712768555
1, Original, 0.04458904266357422
1, Original, 0.03833603858947754
1, Original, 0.06887304782867432
1, Original, 0.0507349967956543
1, Original, 0.051715970039367676
1, Original, 0.06452298164367676
1, Original, 0.07391202449798584
1, Original, 0.0856180191040039
1, Original, 0.10450494289398193
1, Original, 0.05326998233795166
1, Original, 0.04938697814941406
1, Original, 0.0745539665222168
1, Original, 0.05856597423553467
1, Original, 0.049510955810546875
1, Original, 0.048812031745910645
1, Original, 0.03333592414855957
1, Original, 0.02883601188659668
1, Original, 0.03896605968475342
1, Original, 0.027666926383972168
1, Original, 0.028526902198791504
1, Original, 0.03263592720031738
1, Original, 0.026813030242919922
1, Original, 0.027193069458007812
1, Original, 0.024113059043884277
1, Original, 0.025896072387695312
1, Original, 0.024130940437316895
1, Original, 0.02226102352142334
1, Original, 0.01867198944091797
1, Original, 0.02283298969268799
1, Original, 0.022609949111938477
1, Original, 0.02242100238800049
1, Original, 0.020010948181152344
1, Original, 0.018608927726745605
1, Original, 0.021247029304504395
1, Original, 0.02018105983734131
1, Original, 0.028860092163085938
1, Original, 0.021069049835205078
1, Original, 0.016222000122070312
1, Original, 0.016801953315734863
1, Original, 0.023378968238830566
1, Original, 0.020810961723327637
1, Original, 0.02060997486114502
1, Original, 0.02096402645111084
1, Original, 0.02198207378387451
1, Original, 0.020656943321228027
1, Original, 0.020512938499450684
1, Original, 0.017623066902160645
1, Original, 0.02099597454071045
1, Original, 0.019674062728881836
1, Original, 0.017632007598876953
1, Original, 0.02210402488708496
1, Original, 0.020629048347473145
1, Original, 0.028365015983581543
1, Original, 0.018058061599731445
1, Original, 0.0199660062789917
1, Original, 0.020630955696105957
1, Original, 0.01596999168395996
1, Original, 0.02078390121459961
1, Original, 0.020460009574890137
1, Original, 0.021287083625793457
1, Original, 0.0212860107421875
1, Original, 0.019155025482177734
1, Original, 0.020127058029174805
1, Original, 0.021189093589782715
1, Original, 0.02088296413421631
1, Original, 0.02221691608428955
1, Original, 0.01862800121307373
1, Original, 0.01688098907470703
1, Original, 0.02134406566619873
1, Original, 0.022755026817321777
1, Original, 0.021607041358947754
1, Original, 0.024029016494750977
1, Original, 0.02113795280456543
1, Original, 0.017547965049743652
1, Original, 0.019129037857055664
1, Original, 0.019997000694274902
1, Original, 0.017657995223999023
1, Original, 0.017138004302978516
1, Original, 0.01600193977355957
1, Original, 0.023593902587890625
1, Original, 0.015846967697143555
1, Original, 0.019881010055541992
1, Original, 0.02474796772003174
1, Original, 0.022825956344604492
1, Original, 0.01715707778930664
1, Original, 0.01636195182800293
1, Original, 0.015700936317443848
1, Original, 0.022734999656677246
1, Original, 0.022525906562805176
1, Original, 0.019473910331726074
1, Original, 0.021191000938415527
1, Original, 0.020679950714111328
1, Original, 0.020389914512634277
1, Original, 0.021618962287902832
1, Original, 0.01936197280883789
1, Original, 0.02034604549407959
1, Original, 0.01960897445678711
1, Original, 0.01628696918487549
1, Original, 0.016587018966674805
1, Original, 0.017441987991333008
1, Original, 0.015951991081237793
1, Original, 0.017422080039978027
1, Original, 0.019921064376831055
1, Original, 0.016485929489135742
1, Original, 0.02187502384185791
1, Original, 0.019444942474365234
1, Original, 0.02056300640106201
1, Original, 0.0216599702835083
1, Original, 0.02175295352935791
1, Original, 0.016955971717834473
1, Original, 0.02274608612060547
1, Original, 0.02097010612487793
1, Original, 0.024865031242370605
1, Original, 0.021592020988464355
1, Original, 0.017416000366210938
1, Original, 0.021296977996826172
1, Original, 0.02194809913635254
1, Original, 0.028118014335632324
1, Original, 0.016476035118103027
1, Original, 0.02117002010345459
1, Original, 0.022329092025756836
1, Original, 0.019250035285949707
1, Original, 0.021516084671020508
1, Original, 0.02097904682159424
1, Original, 0.019492030143737793
1, Original, 0.020447969436645508
1, Original, 0.02218794822692871
1, Original, 0.020959019660949707
1, Original, 0.01665794849395752
1, Original, 0.023736953735351562
1, Original, 0.022417068481445312
1, Original, 0.021212100982666016
1, Original, 0.021216988563537598
1, Original, 0.02172696590423584
1, Original, 0.021458983421325684
1, Original, 0.0203859806060791
1, Original, 0.02151203155517578
1, Original, 0.021703004837036133
1, Original, 0.02011895179748535
1, Original, 0.01945805549621582
1, Original, 0.023553967475891113
1, Original, 0.01575601100921631
1, Original, 0.015347957611083984
1, Original, 0.02159905433654785
1, Original, 0.02052605152130127
1, Original, 0.024055004119873047
1, Original, 0.02160799503326416
1, Original, 0.020753979682922363
1, Original, 0.02766406536102295
1, Original, 0.019035935401916504
1, Original, 0.018770933151245117
1, Original, 0.015600919723510742
1, Original, 0.02492201328277588
1, Original, 0.015249967575073242
1, Original, 0.02188694477081299
1, Original, 0.018049001693725586
1, Original, 0.0187530517578125
1, Original, 0.016515016555786133
1, Original, 0.018039941787719727
1, Original, 0.021928071975708008
1, Original, 0.016937971115112305
1, Original, 0.021798014640808105
1, Original, 0.021804094314575195
1, Original, 0.02142798900604248
1, Original, 0.01823294162750244
1, Original, 0.018152952194213867
1, Original, 0.015185952186584473
1, Original, 0.019853949546813965
1, Original, 0.01599407196044922
1, Original, 0.017911076545715332
1, Original, 0.017333030700683594
1, Original, 0.02177107334136963
1, Original, 0.018468022346496582
1, Original, 0.016566991806030273
1, Original, 0.02149796485900879
1, Original, 0.01656198501586914
1, Original, 0.022151947021484375
1, Original, 0.01973700523376465
1, Original, 0.020393013954162598
1, Original, 0.02215707302093506
1, Original, 0.021172046661376953
1, Original, 0.01714003086090088
1, Original, 0.02171504497528076
1, Original, 0.015995025634765625
1, Original, 0.023138046264648438
1, Original, 0.02072608470916748
1, Original, 0.022807002067565918
1, Original, 0.02102506160736084
1, Original, 0.018037080764770508
1, Original, 0.017515063285827637
1, Original, 0.019083023071289062
1, Original, 0.017928004264831543
1, Original, 0.016186952590942383
1, Original, 0.016681909561157227
1, Original, 0.023095011711120605
1, Original, 0.016682982444763184
1, Original, 0.0156400203704834
1, Original, 0.023339033126831055
1, Original, 0.015130996704101562
1, Original, 0.020793914794921875
1, Original, 0.016764044761657715
1, Original, 0.027899980545043945
1, Original, 0.02401602268218994
1, Original, 0.022114038467407227
1, Original, 0.015846967697143555
1, Original, 0.02077007293701172
1, Original, 0.02320706844329834
1, Original, 0.016195058822631836
1, Original, 0.02153301239013672
1, Original, 0.021867990493774414
1, Original, 0.021883010864257812
1, Original, 0.022045016288757324
1, Original, 0.024640917778015137
1, Original, 0.01634502410888672
1, Original, 0.033087968826293945
1, Original, 0.028129935264587402
1, Original, 0.02407205104827881
1, Original, 0.02378702163696289
1, Original, 0.0230410099029541
1, Original, 0.02147197723388672
1, Original, 0.022718071937561035
1, Original, 0.021604061126708984
1, Original, 0.0187760591506958
1, Original, 0.021058082580566406
1, Original, 0.021699905395507812
1, Original, 0.021970033645629883
1, Original, 0.019565939903259277
1, Original, 0.020443081855773926
1, Original, 0.018550992012023926
1, Original, 0.030413031578063965
1, Original, 0.03001999855041504
1, Original, 0.019461989402770996
0, Original, 0.021571040153503418
0, Original, 0.42626798152923584
0, Original, 0.6586610078811646
0, Original, 0.622594952583313
0, Original, 0.5945680141448975
0, Original, 0.5436300039291382
0, Original, 0.48367011547088623
0, Original, 0.42560601234436035
0, Original, 0.5045410394668579
0, Original, 0.40017902851104736
0, Original, 0.4060410261154175
0, Original, 0.3975940942764282
0, Original, 0.40515291690826416
0, Original, 0.39745092391967773
0, Original, 0.39997196197509766
0, Original, 0.5854610204696655
0, Original, 0.4376380443572998
0, Original, 0.4321659803390503
0, Original, 0.3986250162124634
0, Original, 0.40531790256500244
0, Original, 0.40248990058898926
0, Original, 0.4021129608154297
0, Original, 0.40462803840637207
0, Original, 0.3995070457458496
0, Original, 0.40299296379089355
0, Original, 0.4042530059814453
0, Original, 0.41842198371887207
0, Original, 0.42417407035827637
0, Original, 0.44029688835144043
0, Original, 0.4662679433822632
0, Original, 0.4735400676727295
0, Original, 0.4708009958267212
0, Original, 0.5061910152435303
0, Original, 0.4561290740966797
0, Original, 0.44801294803619385
0, Original, 0.4585449695587158
0, Original, 0.49442195892333984
0, Original, 0.4398869276046753
0, Original, 0.6931890249252319
0, Original, 0.6789089441299438
0, Original, 0.48718202114105225
0, Original, 0.5211039781570435
0, Original, 0.4696449041366577
0, Original, 0.41028594970703125
0, Original, 0.4022480249404907
0, Original, 0.40582799911499023
0, Original, 0.4061880111694336
0, Original, 0.39936506748199463
0, Original, 0.39982497692108154
0, Original, 0.40091395378112793
0, Original, 0.400797963142395
0, Original, 0.3999059200286865
0, Original, 0.4013559818267822
0, Original, 0.39904701709747314
0, Original, 0.39999592304229736
0, Original, 0.39925599098205566
0, Original, 0.4006040096282959
0, Original, 0.4009740352630615
0, Original, 0.4025689363479614
0, Original, 0.4043630361557007
0, Original, 0.40064001083374023
0, Original, 0.3972738981246948
0, Original, 0.4104900360107422
0, Original, 0.39909303188323975
0, Original, 0.401400089263916
0, Original, 0.39980804920196533
0, Original, 0.4010610580444336
0, Original, 0.4035210609436035
0, Original, 0.40421199798583984
0, Original, 0.40717005729675293
0, Original, 0.39978599548339844
0, Original, 0.41390490531921387
0, Original, 0.4008290767669678
0, Original, 0.402940034866333
0, Original, 0.4101639986038208
0, Original, 0.4005460739135742
0, Original, 0.4018130302429199
0, Original, 0.40213799476623535
0, Original, 0.4011099338531494
0, Original, 0.40195703506469727
